date,NVDA
2019-12-23,238.34361275
2019-12-24,238.144011701
2019-12-26,238.712874691
2019-12-27,236.397502521
2019-12-30,231.856578654
2019-12-31,234.830634286
2020-01-02,239.431438468
2020-01-03,235.599098325
2020-01-06,236.587123518
2020-01-07,239.451398573
2020-01-08,239.900500933
2020-01-09,242.535234782
2020-01-10,243.832641601
2020-01-13,251.477361782
2020-01-14,246.786737128
2020-01-15,245.080148158
2020-01-16,248.433445783
2020-01-17,248.782747619
2020-01-21,247.44542059
2020-01-22,249.611091973
2020-01-23,252.355606398
2020-01-24,249.980353914
2020-01-27,239.720859989
2020-01-28,247.475360747
2020-01-29,245.050208001
2020-01-30,245.319669417
2020-01-31,235.958380213
2020-02-03,239.850600671
2020-02-04,246.637036341
2020-02-05,250.259795383
2020-02-06,253.74283369
2020-02-07,251.088139736
2020-02-10,262.445439431
2020-02-11,267.355625239
2020-02-12,271.996349631
2020-02-13,270.239860399
2020-02-14,289.211940118
2020-02-18,295.978415683
2020-02-19,314.072250785
2020-02-20,308.084219312
2020-02-21,293.483402569
2020-02-24,272.734873513
2020-02-25,261.527274605
2020-02-26,267.11610398
2020-02-27,252.255805874
2020-02-28,269.702001157
2020-03-02,276.053334987
2020-03-03,265.527696848
2020-03-04,284.122325135
2020-03-05,272.917613568
2020-03-06,265.677492457
2020-03-09,245.105562128
2020-03-10,260.72425098
2020-03-11,246.134158645
2020-03-12,216.015254824
2020-03-13,240.511830113
2020-03-16,196.132384298
2020-03-17,216.973946723
2020-03-18,202.543636371
2020-03-19,212.679805926
2020-03-20,205.469643937
2020-03-23,212.400187456
2020-03-24,248.840465984
2020-03-25,245.285316859
2020-03-26,256.889483385
2020-03-27,252.385628735
2020-03-30,265.228105629
2020-03-31,263.240817214
2020-04-01,242.738791503
2020-04-02,255.121895196
2020-04-03,243.577646915
2020-04-06,268.034276708
2020-04-07,258.677044321
2020-04-08,266.586252486
2020-04-09,262.591702908
2020-04-13,269.48230093
2020-04-14,283.563088194
2020-04-15,280.457325897
2020-04-16,294.298440186
2020-04-17,291.921683187
2020-04-20,286.658864117
2020-04-21,269.142764216
2020-04-22,285.760090462
2020-04-23,283.623006438
2020-04-24,289.1954031
2020-04-27,296.675197185
2020-04-28,290.962991288
2020-04-29,298.05331679
2020-04-30,291.881737691
2020-05-01,282.394682442
2020-05-04,290.89308667
2020-05-05,293.339748287
2020-05-06,297.384229735
2020-05-07,304.454582489
2020-05-08,312.07418581
2020-05-11,322.180396243
2020-05-12,311.674730852
2020-05-13,310.775957197
2020-05-14,320.782303891
2020-05-15,339.167218325
2020-05-18,349.533074481
2020-05-19,351.740063123
2020-05-20,358.311097179
2020-05-21,350.531711875
2020-05-22,360.558031317
2020-05-26,348.234845868
2020-05-27,340.545337929
2020-05-28,339.017422716
2020-05-29,354.536247828
2020-06-01,351.770022245
2020-06-02,352.528986665
2020-06-03,350.302025275
2020-06-04,350.34197077
2020-06-05,356.47640213
2020-06-08,351.880574076
2020-06-09,361.511831129
2020-06-10,374.330195028
2020-06-11,351.530891506
2020-06-12,356.975948658
2020-06-15,366.617196641
2020-06-16,362.411014878
2020-06-17,369.104938349
2020-06-18,368.385591349
2020-06-19,370.114022335
2020-06-22,380.724390582
2020-06-23,377.657174902
2020-06-24,369.084956488
2020-06-25,379.255723791
2020-06-26,365.86787685
2020-06-29,367.666244349
2020-06-30,379.565442638
2020-07-01,380.854272679
2020-07-02,384.141288831
2020-07-06,393.213053773
2020-07-07,394.511874745
2020-07-08,408.269386117
2020-07-09,419.978756725
2020-07-10,418.789835989
2020-07-13,401.725326604
2020-07-14,414.703545393
2020-07-15,408.718977991
2020-07-16,405.022333687
2020-07-17,407.689912144
2020-07-20,420.048693239
2020-07-21,412.765304865
2020-07-22,417.171305239
2020-07-23,404.822515076
2020-07-24,407.410166089
2020-07-27,416.481931031
2020-07-28,408.249404255
2020-07-29,418.240334808
2020-07-30,424.174947557
2020-07-31,424.204920349
2020-08-03,440.010572483
2020-08-04,448.702682064
2020-08-05,451.060541675
2020-08-06,453.008773133
2020-08-07,447.573706912
2020-08-10,446.194958496
2020-08-11,433.606385999
2020-08-12,457.194973034
2020-08-13,457.304873271
2020-08-14,462.140483658
2020-08-17,493.032440928
2020-08-18,489.985207109
2020-08-19,485.099642069
2020-08-20,485.199551374
2020-08-21,506.879870674
2020-08-24,508.348537466
2020-08-25,509.537458201
2020-08-26,510.456623812
2020-08-27,504.671875022
2020-08-28,525.433028711
2020-08-31,534.494802723
2020-09-01,552.498459579
2020-09-02,573.50547358
2020-09-03,520.298364854
2020-09-04,504.588076553
2020-09-08,476.225609505
2020-09-09,508.285790721
2020-09-10,492.165755714
2020-09-11,486.279394512
2020-09-14,514.571904806
2020-09-15,519.318970291
2020-09-16,500.270745417
2020-09-17,498.232005713
2020-09-18,487.268782897
2020-09-21,500.38067746
2020-09-22,505.1976997
2020-09-23,484.650401514
2020-09-24,493.614859915
2020-09-25,514.631867738
2020-09-28,521.077882976
2020-09-29,528.703169219
2020-09-30,540.885638328
2020-10-01,544.243562545
2020-10-02,522.167209582
2020-10-05,545.362870618
2020-10-06,549.120547718
2020-10-07,558.214925806
2020-10-08,553.208020947
2020-10-09,550.169899036
2020-10-12,568.68845134
2020-10-13,569.577901505
2020-10-14,563.461682395
2020-10-15,558.454777536
2020-10-16,552.11869434
2020-10-19,539.576447637
2020-10-20,545.482796483
2020-10-21,540.655780421
2020-10-22,534.109826962
2020-10-23,543.274161804
2020-10-26,525.325257358
2020-10-27,535.538943518
2020-10-28,504.76796535
2020-10-29,520.638154805
2020-10-30,501.050263539
2020-11-02,502.919108267
2020-11-03,520.458266008
2020-11-04,551.429120617
2020-11-05,566.050082313
2020-11-06,582.120148209
2020-11-09,544.89316098
2020-11-10,510.484431577
2020-11-11,536.388418395
2020-11-12,537.937460816
2020-11-13,531.551408511
2020-11-16,540.276015182
2020-11-17,536.55831337
2020-11-18,536.818152744
2020-11-19,537.277868559
2020-11-20,523.186579434
2020-11-23,525.275288248
2020-11-24,517.989791955
2020-11-25,529.062946814
2020-11-27,530.122291954
2020-11-30,535.728826138
2020-12-01,535.269110322
2020-12-02,541.445292365
2020-12-03,535.668863205
2020-12-04,542.156790427
2020-12-07,544.096170829
2020-12-08,533.829450865
2020-12-09,517.064806875
2020-12-10,518.724276703
2020-12-11,520.363752919
2020-12-14,532.179977843
2020-12-15,534.249316726
2020-12-16,529.530824201
2020-12-17,533.479562648
2020-12-18,530.710447332
2020-12-21,533.119677625
2020-12-22,530.960367487
2020-12-23,520.20380402
2020-12-24,519.584002036
2020-12-28,515.835199713
2020-12-29,517.564647184
2020-12-30,525.662060203
2020-12-31,522.033219554
2021-01-04,524.372472204
2021-01-05,536.018751422
2021-01-06,504.418847037
2021-01-07,533.589527517
2021-01-08,530.90038665
2021-01-11,544.685982394
2021-01-12,539.217729405
2021-01-13,541.09712897
2021-01-14,527.841363954
2021-01-15,514.215717109
2021-01-19,520.843599617
2021-01-20,534.459249656
2021-01-21,554.522839691
2021-01-22,548.324819849
2021-01-25,545.955576781
2021-01-26,537.238361778
2021-01-27,516.544972952
2021-01-28,521.873270655
2021-01-29,519.424053137
2021-02-01,529.310894465
2021-02-02,542.096809589
2021-02-03,541.047144939
2021-02-04,546.395436254
2021-02-05,543.466372038
2021-02-08,577.365541849
2021-02-09,570.347783899
2021-02-10,590.381383516
2021-02-11,609.835168373
2021-02-12,598.258866798
2021-02-16,613.014152744
2021-02-17,596.049572629
2021-02-18,592.970556321
2021-02-19,596.869310737
2021-02-22,574.046602192
2021-02-23,565.499332894
2021-02-24,579.774772142
2021-02-25,532.129993812
2021-02-26,548.404794299
2021-03-01,553.493168653
2021-03-02,536.078732259
2021-03-03,512.026416552
2021-03-04,494.651967383
2021-03-05,498.300801645
2021-03-08,463.581893726
2021-03-09,500.81
2021-03-10,498.73
2021-03-11,519.74
2021-03-12,514.24
2021-03-15,527.65
2021-03-16,531.65
2021-03-17,533.65
2021-03-18,508.9
2021-03-19,513.83
2021-03-22,527.45
2021-03-23,522.83
2021-03-24,505.72
2021-03-25,501.41
2021-03-26,513.57
2021-03-29,517.93
2021-03-30,514.87
2021-03-31,533.93
2021-04-01,552.47
2021-04-05,559.5
2021-04-06,554.46
2021-04-07,565.74
2021-04-08,572.68
2021-04-09,576.0
2021-04-12,608.36
2021-04-13,627.18
2021-04-14,611.08
2021-04-15,645.49
2021-04-16,636.5
2021-04-19,614.47
2021-04-20,606.85
2021-04-21,614.42
2021-04-22,594.01
2021-04-23,610.61
2021-04-26,619.12
2021-04-27,615.27
2021-04-28,611.07
2021-04-29,612.99
2021-04-30,600.38
2021-05-03,593.47
2021-05-04,574.05
2021-05-05,578.34
2021-05-06,580.92
2021-05-07,592.49
2021-05-10,570.63
2021-05-11,572.25
2021-05-12,550.34
2021-05-13,546.61
2021-05-14,569.72
2021-05-17,566.62
2021-05-18,560.63
2021-05-19,562.63
2021-05-20,584.5
2021-05-21,599.67
2021-05-24,624.48
2021-05-25,625.91
2021-05-26,628.0
